livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
NUM.26.43," Total des familles des Suhamites, selon leurs recensés: soixante-quatre mille quatre cents. ","All the families of the Shuhamites, according to those that were numbered of them, were threescore and four thousand and four hundred.","Tapta vi jafna vi sa Sukamna, kuɗ ŋaɓta visi noŋ pet: Birim dok-karkiya yam fiɗi hiɗi diram kis-fiɗi.",Abume te e nga bili bôte toyini mewôm mesaman a ényin a mintete minyin.,"Dideˀ ngi Suhamay a gam jom gar na, mizli durmuk kukur merkeɗ nga mufaɗ ti skat skat mufaɗ.","Limgal maɓɓe fuu, worɓe ujine cappanɗe njoweego e nayo e teemeɗɗe nayo (64.400). ","Limgal maɓɓe fuu, worɓe ujine cappanɗe njoweego e nayo e teemeɗɗe nayo (64.400). ",O bíí nú-gara ko Suham nɛ wa tɔra lɛŋ nɛ bíí 64.400. ,O bíí nú-gara ko Suham nɛ wa tɔra lɛŋ nɛ bíí 64.400. ,"Ma mbe hwelefe ta Shəwham ne, zhili 64.400 mbeli nyi keɓelate geva.",Ngaäa jar ma ti moobe mani jar ni Suhamidn tay wo äuy do maga aè kee ra nono: AÀ wo ndar do hiira' ti naa de kiskis naa.
NUM.26.44," Fils d'Aser, selon leurs familles: de Jemna, la famille des Jemnites; de Jessui, la famille des Jessuites; de Brié, la famille des Briéïtes. ","Of the children of Asher after their families: of Imnah, the family of the Jimnites: of Ishvi, the family of the Jesuites: of Beriah, the family of the Beriites.","Gurona vi Aser, kuɗ jafna visi noŋ kafe. Sum sa Yimnana may goy hay jafna vi Yimna pa, sum sa Yikvina may goy hay jafna vi Yikvi pa, sum sa Beriyana may goy hay jafna vi Beriya pa. ",Ayoñe Azér e nga bili mebume avale di: Beimnayite be soʼo be Imana; Beikevite be soʼo be Ikevi; Beberiayite be soʼo be Beria; ,"Sukwi ngi Aser, vur muyo vur muyo, t'ani: Imna a yi Imnahay, Isevi a yi Isevihey, Beriya a yi Beriyahay. ","Lenyol Aser fodde ci'e mum: Yimna, Yisuwi e Beri'a. ","Lenyol Aser fodde ci'e mum: Yimna, Yisuwi e Beri'a. ","Wa tɔra o bezaŋ Asɛr nɛ nú-gara kɔ-wa. Zuduk ko Asɛr gbaa dam ɗoŋ o bem kɔ̧-a̧: nú-gara ko Yimna, nú-gara ko Yiswi, in nú-gara ko Beria. ","Wa tɔra o bezaŋ Asɛr nɛ nú-gara kɔ-wa. Zuduk ko Asɛr gbaa dam ɗoŋ o bem kɔ̧-a̧: nú-gara ko Yimna, nú-gara ko Yiswi, in nú-gara ko Beria. ","Wa nyi ŋwalea Asɛr nyi, kehwelefe kehwelefe: ka Imna nyi kesawa mbe Imna, ka Ishevi nyi kesawa mbe Ishevi, ka Beriya nyi kesawa mbe Beriya. ","Jar ni Aser wo ti moobe äaaran wo: Jar Yimnid laa wo le go see moobe mani Yimna no, jar Yisfid laa wo le go see moobe mani Yisfid no, jar Berid laa wo le go see moobe mani Beriya no. "
NUM.26.45," -- Des fils de Brié: de Héber, la famille des Hébrites; de Melchiel, la famille des Melchiélites. -- ","Of the sons of Beriah: of Heber, the family of the Heberites: of Malchiel, the family of the Malchielites.","Sum sa may goy hay gurona vi Beriyana: Heber, ma sum sa Hebera may goy hayam pana, sum sa Malkiyella may goy hay Malkiyel pa. ",Abume Beberiayite é nga bili Beebérite be soʼo be Eber a Bemalkiélit be soʼo be Malkiél. ,"Muy ngi Beriyahay i ti: Heber a yi Heberey, Malkiyel a yi Malkiyeley, ",Ci'e Heber e Malkiyel boo iwi haa Beri'a. ,Ci'e Heber e Malkiyel boo iwi haa Beri'a. ,"Nú-gara ko Beria kɛ̧ɛ̧ yiitoo dam ɗoŋ o bem kɔ̧-a̧, nú-gara ko Ebɛr in nú-gara ko Malkiɛl. ","Nú-gara ko Beria kɛ̧ɛ̧ yiitoo dam ɗoŋ o bem kɔ̧-a̧, nú-gara ko Ebɛr in nú-gara ko Malkiɛl. ","Wa nyi ŋwalea Beriya nyi: ka Hɛbɛr nyi kesawa mbe Hɛbɛr, ka Malkiyɛl nyi kesawa mbe Malkiyɛl. ",Jar maga laa wo le go see moobe mani jar ni Beriyan wo diñ: Jar Hebrid laa wo le go see moobe mani Malkiyel no. 
NUM.26.46, Le nom de la fille d'Aser était Sara. -- ,And the name of the daughter of Asher was Serah.,Sem goota vi Aser ala Serak. ,Azér a nga bili monaminga jôé na Séra. ,"Zuŋ mongoso ngi Aser ada, a zilaka Sera. ","Innde ɓii Aser debbo, Seraha. ","Innde ɓii Aser debbo, Seraha. ",Nin boko-bem ko Asɛr nɛ Sɛra. ,Nin boko-bem ko Asɛr nɛ Sɛra. ,Sɛra ya kasləa wəzha ta Asɛr. ,Ëu may mani Aser hay ga Sera. 
NUM.26.47," Telles sont les familles des fils d'Aser, d'après leurs recensés: cinquante-trois mille quatre cents. ",These are the families of the sons of Asher according to those that were numbered of them; who were fifty and three thousand and four hundred.,"Nisi kayni si jafna vi gurona vi Aser, kuɗ ŋaɓta visiya: Birim dok-vasl yam hiɗi kalam kis-fiɗi.",Mebume mʼAzér mme le mese bôte toyini mewôme metan a éla a mintete minyin.,"Dideˀ ngi Aserey a gam jom gar na, mizli durmuk kukur zlum nga makir ti skat skat mufaɗ. ","Limgal maɓɓe fuu, worɓe ujine cappanɗe njowo e tato e teemeɗɗe nayo (53.400). ","Limgal maɓɓe fuu, worɓe ujine cappanɗe njowo e tato e teemeɗɗe nayo (53.400). ",O bíí nɛ wa tɔra nú-gara ko Asɛr lɛŋ nɛ bíí 53.400.,O bíí nɛ wa tɔra nú-gara ko Asɛr lɛŋ nɛ bíí 53.400.,Nyi ya kahwelefefia Asɛr. Zhili 53.400 mbeli nyi keɓelate geva.,"Mo lag diñ moobe ma jar ni Asern wo no, do maga aè kee ra nono: AÀ wo ndar do dwee ti swa' de kiskis naa."
NUM.26.48," Fils de Nephthali, selon leurs familles: de Jésiel, la famille des Jésiélites; de Guni, la famille des Gunites; ","Of the sons of Naphtali after their families: of Jahzeel, the family of the Jahzeelites: of Guni, the family of the Gunites:","Gurona vi Neftali kuɗ jafna visiya: Sum sa Yasiyella may goy hay Yasiyel pa, sum sa Gunina may goy hay Guni pa; ",Ayoñe Néftali e nga bili mebum ana: Beyasiélite be soʼo be Yasiél; Begunite be soʼo be Guni; ,"Sukwi ngi Neftali, vur muyo vur muyo, t'ani: Yasiyel a yi Yasiyeley, Guni a yi Gunihey, ","Lenyol Neftali fodde ci'e mum: Yahaciyel, Guni, ","Lenyol Neftali fodde ci'e mum: Yahaciyel, Guni, ","Wa tɔra o bezaŋ Nɛftalii nɛ nú-gara kɔ-wa. Zuduk ko Nɛftalii gbaa dam ɗoŋ o bem kɔ̧-a̧: nú-gara ko Yaseɛl, nú-gara ko Guni, ","Wa tɔra o bezaŋ Nɛftalii nɛ nú-gara kɔ-wa. Zuduk ko Nɛftalii gbaa dam ɗoŋ o bem kɔ̧-a̧: nú-gara ko Yaseɛl, nú-gara ko Guni, ","Wa nyi ŋwalea Nɛftali nyi, kehwelefe kehwelefe: ka Yasiyɛl nyi kesawa mbe Yasiyɛl, ka Gəwni nyi kesawa mbe Gəwni, ","Jar Neftali wo ti moobe äaaran wo no: Jar Yatseyelid laa wo le go see moobe mani Yatseyel no, jar Gunid laa le go see moobe mani Guni no. "
NUM.26.49," de Jéser, la famille des Jésérites; de Sellem, la famille des Sélémites. ","Of Jezer, the family of the Jezerites: of Shillem, the family of the Shillemites.",sum sa Yesera may goy hay Yeser pa; sum sa Silemna may goy hay Silem pa. ,Beyésérite be soʼo be Yéser; Bekilémite be soʼo be Kilém. ,"Yeser a yi Yeserey, Silem a yi Silemey. ",Yejer e Sillem. ,Yejer e Sillem. ,"nú-gara ko Yɛsɛr, ká bá nɛ̀ nú-gara ko Silɛm. ","nú-gara ko Yɛsɛr, ká bá nɛ̀ nú-gara ko Silɛm. ","ka Yɛsɛr nyi kesawa mbe Yɛsɛr, ka Shilɛm nyi kesawa mbe Shilɛm. ","Jar Yitsrid laa wo le go see moobe mani Yetser no, jar Sillemid laa wo le go see moobe ma jar ni Sillem no. "
NUM.26.50," Telles sont les familles de Nephthali, selon leurs familles, et leurs recensés furent quarante-cinq mille quatre cents. ",These are the families of Naphtali according to their families: and they that were numbered of them were forty and five thousand and four hundred.,"Nisi kayni si gurona vi Neftali, kuɗ jafna visiya hiɗi ŋaɓta visiya: Birim dok-fiɗi yam vasl hiɗi kis-fiɗi.","Mebume me Néftali mme le, mese bôte toyini mewôm menyin a étan a mintete minyin. ","Muy ngi Neftalihey muslufaka taŋ na, a gam jom gara, mizli durmuk kukur mufaɗ nga zlum ti skat skat mufaɗ. ","Limgal maɓɓe fuu, worɓe ujine cappanɗe nayo e njowo e teemeɗɗe nayo (45.400). ","Limgal maɓɓe fuu, worɓe ujine cappanɗe nayo e njowo e teemeɗɗe nayo (45.400). ",O bezaŋ Nɛftalii nɛ wa tɔra nɛ nú-gara kɔ-wa kpɔk kpɔk nɛ mɔɔ nɔ‘i; dɔka wa lɛŋ nɛ bíí 45.500.,O bezaŋ Nɛftalii nɛ wa tɔra nɛ nú-gara kɔ-wa kpɔk kpɔk nɛ mɔɔ nɔ‘i; dɔka wa lɛŋ nɛ bíí 45.500.,Nyi ya kahwelefefia Nɛftali. Zhili 45.400 mbeli nyi keɓelate geva.,"Mo lag diñ moobe ma jar ni Neftalin wo ti moobe äaaran wo, do maga aè kee ra nono: AÀ wo ndar do naa ti dwee de kiskis naa."
NUM.26.51, Tels sont les enfants d'Israël qui furent recensés: six cent un mille sept cent trente. ,"These were the numbered of the children of Israel, six hundred thousand and a thousand seven hundred and thirty.","Nisi kaf kayni si gurona vi Israyel sa li ŋaɓta visi goyna: Birim kis-karkiya hiɗi diram kep, kalam kis-siɗiya hiɗi diram dok-ɦidi.",Bone bʼIsraél bese be nga lañeban be mbe toyini mintete misaman a jia mintete zamgbwa a mewôm mela.,"Israyeleye cek, a gam jom gar na, mizli durmuk skat skat merkeɗ ti pal ti mizli skat skat tarnaˀ ti kukur makir.",Limgal worɓe Isra'iila fuu ujine teemeɗɗe njoweego e go'o e teemeɗɗe njoweeɗiɗo e cappanɗe tato (601.730).,Limgal worɓe Isra'iila fuu ujine teemeɗɗe njoweego e go'o e teemeɗɗe njoweeɗiɗo e cappanɗe tato (601.730).,O bezaŋ  Israɛl  nɛ wa tɔra lɛŋ nɛ bíí 601.730.,O bezaŋ  Israɛl  nɛ wa tɔra lɛŋ nɛ bíí 601.730.,"Ma pɛtɛa ka Israyɛl nyi keɓelate geva ne, zhili 601.730.",Jar Israyel maga aè kee ra wo do kay nono: Ndar kiskis hiira' ti boñ de kiskis renam ti äe do swa'a.
NUM.26.52," Yahweh parla à Moïse, en disant: ","And the  Lord  spake unto Moses, saying,",Ma-Vatɗina di tam Musus ala: ,Ane Nti a nga jô Môze na: ,Bumbulvuŋ a ɓa Moyise: ,Nden Jawmiraawo wi'i Muusa: ,Nden Jawmiraawo wi'i Muusa: ,GASA WAN tɔ̧ɔ̧ ha̧ Moisɛ:  ,GASA WAN tɔ̧ɔ̧ ha̧ Moisɛ:  ,Ma ke Mahwətə sha Moyize: ,Manwur kal fer waçaçre ne Moyis day ga: 
NUM.26.53," «A ceux-ci le pays sera partagé, pour être leur héritage, selon le nombre des noms. ",Unto these the land shall be divided for an inheritance according to the number of names.,"Nagat ma ɓurawa' gaa jarsiya, kay faraya' muɗ goy visiya, ŋram kuɗ ŋolda vi sumuna sumuna. ",Wo yiane kabe si mebim mebim avale meyoñ me né: ,"«Wunuka hirwuy da sukwiheye, weˀe avu taˀ ngi mizli ngi mizli. ","“Senndan le'i ɗi'i lesdi ndi'i haa ɗi mara ndi, fodde limgal maaji: ","“Senndan le'i ɗi'i lesdi ndi'i haa ɗi mara ndi, fodde limgal maaji: ",«Mɛ tɛ kɛ̧ nù ha̧ dukbíí nɔ'ɔ nyɛm nɛ ɗoŋ dɔka wa. ,«Mɛ tɛ kɛ̧ nù ha̧ dukbíí nɔ'ɔ nyɛm nɛ ɗoŋ dɔka wa. ,"«Ke ka yitehɛ nyi tenehe nda geva hɛɗi kawəsə kezeme ghɛ, kala nza ta ɓela ta mbeli. ","AÈ joñ ge wo nen äes sirn go ti holañ äaara maga aà mo hay diñ tabul ma hoorge äaara, diñ see ngaäa jar sen wo no. "
NUM.26.54," Aux plus nombreux tu donneras un héritage plus grand, et aux moins nombreux tu donneras un héritage plus petit; on donnera à chacun son héritage selon ses recensés. ","To many thou shalt give the more inheritance, and to few thou shalt give the less inheritance: to every one shall his inheritance be given according to those that were numbered of him.","Nisi sa ka ir ŋolla naŋ ma vulsi nagat dig ŋolda visi lay, nisi sa ka ir goora, naŋ ma vulsi nagat goor digsi lay; naŋ ma ɓurawsi nagat ɗawn ŋra' kuɗ ŋaɓta visiya. ",ayoñ ese da ye nyoñe ngap avalʼane tañe bôt e nga lañeban é né; ayoñ e bili bôt abui da ye nyoñe si é ne ndam a lôt ayoñ e bili bôte tyôtyoé. ,"Sukwi gar na, a sa lum li weˀe avu taˀ taŋ. Sukwi mihaɗa na, ki vula taŋ li haɗi ya, sukwi mineˀkini kwana, kisa vulaŋ li neˀkine ya. ","Lenyol maŋngol heɓan maral maŋngal, lenyol pamarol boo heɓan maral pamaral. Lenyol fuu heɓan maral mum fodde limgal mum. ","Lenyol maŋngol heɓan maral maŋngal, lenyol pamarol boo heɓan maral pamaral. Lenyol fuu heɓan maral mum fodde limgal mum. ","O wan nɛ bíí kɔ-wa dɔka nyɛmna, mɛ tɛ kɛ̧ nù ha̧ wa nɛ pɛsa-a, ɓɛɛ o wan nɛ bíí kɔ-wa dɔk na, mɛ tɛ kɛ̧ nù ha̧ wa tikiɗi. Kóó o ndé tɛ kpa nù nyɛm nɛ ɗoŋ dɔka bíí kɔ‘i. ","O wan nɛ bíí kɔ-wa dɔka nyɛmna, mɛ tɛ kɛ̧ nù ha̧ wa nɛ pɛsa-a, ɓɛɛ o wan nɛ bíí kɔ-wa dɔk na, mɛ tɛ kɛ̧ nù ha̧ wa tikiɗi. Kóó o ndé tɛ kpa nù nyɛm nɛ ɗoŋ dɔka bíí kɔ‘i. ","Ma yita nya kwele kwele ma ne, kateve nda hɛɗi na kwele kwele. Ma yita nya ɓɛhwɛ ne, kateve nda hɛɗi na ɓɛhwɛ. Ke yayata yita ne, kateve nda geva hɛɗi kala ɓela ta ŋkɛ. ","Jar maga wo ngaäa mono, ndo haç ge tabul ma hoorge ne hara kluu lay, jar maga wo de peçeçre me' mono, ndo haç tabul ma hoorge ne hara de peçeçre me' lay. AÀ haç ge tabul ma hooge ne wosela diñ see ngaäa äaara maga aè hay kee ra mono. "
NUM.26.55, Seulement le partage du pays aura lieu par le sort. Ils le recevront en partage selon les noms des tribus patriarcales. ,Notwithstanding the land shall be divided by lot: according to the names of the tribes of their fathers they shall inherit.,"May ɓurawta vi nagat ma li ɗawn hiɗi ŋaɓta kuɗ ɦayta, nisi ma fi galla visi ɗawn kuɗ semda vi sumaysiya sumaysiya. ","Ve jame da, akôsa bo ba ye fombô tañe bôt ayoñ ese e bili, nkabane si wo ye boban a mboon asimba . ","A sa zuɓaka ti ceregezleŋ, amma weˀe avu taˀ ngi mizli ngir sukwi nah. ",Senndu ndi bee waɗugo kur'u. Ɓe keɓan maral maɓɓe fodde le'i maɓɓe.” ,Senndu ndi bee waɗugo kur'u. Ɓe keɓan maral maɓɓe fodde le'i maɓɓe.” ,Mɛ tɛ pi̧ nɛ́ tani kɛ̧ nɛ nù. Wa tɛ kpa pɛsa nù nyɛm nɛ ɗoŋ dɔka bíí tɛ zuduk kɔ-wa nɛ ɗoŋ dáà. ,Mɛ tɛ pi̧ nɛ́ tani kɛ̧ nɛ nù. Wa tɛ kpa pɛsa nù nyɛm nɛ ɗoŋ dɔka bíí tɛ zuduk kɔ-wa nɛ ɗoŋ dáà. ,Ama laka kwasheghediɗi tenehe geva hɛɗi. Kateŋ'we ŋa nci hɛ bela kala ɓela ta mbeli nyi kwa yita ta nci. ,Ama aè äes ge sirn diñ de naage waçywaàale. AÀ joñ ge wo nen daë tabul ma hoorgen diñ ti äï¡ï¡ni mani paçaçre äaaran wo no. 
NUM.26.56, C'est par le sort que l'héritage sera réparti aux plus nombreux comme à ceux qui le sont moins.» ,According to the lot shall the possession thereof be divided between many and few.,Ma li ŋaɓta kuɗ hayta kay ɓuraw nagat jar sa kuɗ tuwsi ŋolla hiɗi sa kuɗ tuwsi kiɗayna.,Mboon Asimba wo ye tyik afôla si meyoñ me nʼanen a ma me ne tyôtyoé ma nyoñ.,"Hirwuy vay hana i ngi sukwi madiɗa malla ngi meciɗek gar na, mabiga i ceregezleŋ.»",Kur'u senndan maral hakkunde ɗuuɗɓe e famarɓe.,Kur'u senndan maral hakkunde ɗuuɗɓe e famarɓe.,"Kóó bíí dɔka so nyɛmna, kóó bíí dɔk na mbɛt, nɛ́ tani a̧ tɛ de ha̧ o nde mɛ kpa fara-duk kɔ‘i.»","Kóó bíí dɔka so nyɛmna, kóó bíí dɔk na mbɛt, nɛ́ tani a̧ tɛ de ha̧ o nde mɛ kpa fara-duk kɔ‘i.»",Laka kwasheghediɗi tenehe geva hɛɗi kwelɛ yitehɛ nyi kwele kwele ma ba'a kwelɛ nyi ɓɛhwɛ ɓɛhwɛ ma.»,"Diñ de naage waçywaàale ga aè äes ge tabul ma hoorgen ti holañ jar maga wo ngaäa pur mono, de jar maga wo de peçeçre me' mono."
NUM.26.57," Voici, selon leurs familles, les Lévites qui furent recensés: de Gerson, la famille des Gersonites; de Caath, la famille des Caathites; de Mérari, la famille des Mérarites. ","And these are they that were numbered of the Levites after their families: of Gershon, the family of the Gershonites: of Kohath, the family of the Kohathites: of Merari, the family of the Merarites.","Kayni si sa Levitna sa nisi li ŋaɓta visi goyna, kuɗ jafna visi kafe: Sum sa Gersonna may goy hay jafna vi Gerson pa, sum sa Kehatna may goy hay jafna vi Kehat pa, sum sa Merarina may goy hay jafna vi Merari pa. ",Be nga lañe mebume ya ayoñe Lévi avale di: Begersonite be soʼo be Gerson; Bekehatite be soʼo be Kéhat; be Merarite be soʼo be Merari. ,"Dideˀ ngir sukwi ngi levihey t'ani: Gersoŋ a yi Gersoŋhoy, Kehat a yi Kehatay, Merari a yi Merarihey. ","Ndaa lenyol Lewi fodde ci'e mum: Gerson, Kehat, Meraari, ","Ndaa lenyol Lewi fodde ci'e mum: Gerson, Kehat, Meraari, ","O bezaŋ Levii nɛ wa tɔra nɛ nú-gara kɔ-wa nɛ mɔɔ nɔ'ɔ: nú-gara ko Gɛrsɔŋ, nú-gara ko Kehat, in nú-gara ko Mɛrari. ","O bezaŋ Levii nɛ wa tɔra nɛ nú-gara kɔ-wa nɛ mɔɔ nɔ'ɔ: nú-gara ko Gɛrsɔŋ, nú-gara ko Kehat, in nú-gara ko Mɛrari. ","Ma kwa yita ta Lɛvi ne, wa nyi hwelefefi nyi keɓelate geva nyi: ka Gɛrshon nyi kesawa mbe Gɛrshon, ka Kɛhat nyi kesawa mbe Kɛhat, ka Merari nyi kesawa mbe Merari. ","Mokay diñ ëu jar Lefid maga aè kee ra ti moobe äaara mono: Jar Gersonid laa wo le go see moobe mani Gerson no, jar Kehatid laa wo le see moobe mani Kehad no, jar Merarid laa wo le go see moobe mani Merari no. "
NUM.26.58," -- Voici les familles de Lévi; la famille des Lobnites, la famille des Hébronites, la famille des Moholites, la famille des Musites et la famille des Coréïtes. -- ","These are the families of the Levites: the family of the Libnites, the family of the Hebronites, the family of the Mahlites, the family of the Mushites, the family of the Korathites. And Kohath begat Amram.","Kayni mi jafna vi Levi: Jafna vi sa Libnana, jafna vi sa Hebronna, jafna vi sa Maklina, jafna vi sa Muskina, jafna vi sa Korina, Kehat vuɗ Amram. ","Mebume mete me nga bili menda avale di: Belebnite, Beébronite, Bemalit, be Mukite, a Bekoréite. Kéhat a mbe ésaa Amram, ","Sukwi mineˀneˀkinihey ada angi sukwi ngi Levi vuna ma: Lipnihey, Hebroŋhoy, Malihey, Musihey waɗ Korihey. Kehat i cine ngi Amram. ","Libni, Heburuun, Mahali, Musi e Koora. Kehat woni baaba Amram. ","Libni, Heburuun, Mahali, Musi e Koora. Kehat woni baaba Amram. ","O nú-gara ko Levii nɛ́ nú-gara ko Libni, ko Hebrɔŋ, ko Mali, ko Musi in ko Kore, ɓɛɛ nɛ́ Kehat a̧ koo Amram. ","O nú-gara ko Levii nɛ́ nú-gara ko Libni, ko Hebrɔŋ, ko Mali, ko Musi in ko Kore, ɓɛɛ nɛ́ Kehat a̧ koo Amram. ","Wa nyi kweci nyi hwelefefia Lɛvi: ka Libni, ka Hɛbron, ka Mahli, ka Məwshi ba'a ka Korɛ. Kɛhat ya kayiteyɛa Amram. ","Moobe maLefidn wo mo lag no: Moobe mani jar Libnid wo no, moobe mani jar Hebroñ wo no, moobe mani jar Mahlid wo no, moobe mani jar Musid wo no, moobe mani jar Koreyid wo no, Kehad biñ Amram. "
NUM.26.59," Caath engendra Amram, et le nom de la femme d'Amram était Jochabed, fille de Lévi, que sa mère enfanta à Lévi en Egypte; elle enfanta à Amram Aaron, Moïse et Marie, leur soeur. ","And the name of Amram's wife was Jochebed, the daughter of Levi, whom her mother bare to Levi in Egypt: and she bare unto Amram Aaron and Moses, and Miriam their sister.","Sem cata vi Amram ala Yokebed, goota vi Levi, ta Levi vuɗa'ay hay Egipteta, na' vuɗ guro mi Amram: Si Aaron, Musus hiɗi ɓasusit Miriyam. ","môt a nga luʼu Yokébéd e ngone Lévi é nga bialé Ejipte. Yokébéd a nga biaé Amram bone belaa: Aron, Môze a Kale jap Miriam. ","Ngwas ngi Amrama, i Yokebet, zuŋ ngi Levi, a ya ka a Ezipte, Yokebet a yi ziri makir ti Amrama: Aroŋ, Moyis waɗ mongoso taŋ Miriyam. ","Innde debbo Amram, Yokebet ɓii Lewi, o danyaaɗo haa Misra. O danyani Amram, Muusa e Haruna, non boo Miriyam, deerɗiraawo maɓɓe debbo. ","Innde debbo Amram, Yokebet ɓii Lewi, o danyaaɗo haa Misra. O danyani Amram, Muusa e Haruna, non boo Miriyam, deerɗiraawo maɓɓe debbo. ","Kóò ko Amram nɛ Yokɛbɛd, boko-bem ko Levii nɛ wa koo sɛn Egiptɛ mɛ. A̧ koo Arɔŋ, Moisɛ, in Mariama boko-nya-wa. ","Kóò ko Amram nɛ Yokɛbɛd, boko-bem ko Levii nɛ wa koo sɛn Egiptɛ mɛ. A̧ koo Arɔŋ, Moisɛ, in Mariama boko-nya-wa. ","Yokɛbɛd, wəzha ta Lɛvi nya keyake geva mbe Ɛzhipte, ya kasləa male ta Amram. Pa nde yake nda Aron, Moyize ba'a Miriyam nya kawəzha ta megheyɛa nci ke Amram. ","Ëu waçy Amram hay ga Yakebed, may ma Lefi, maga Lefi hay äiñn le go Ejipte mono. AÀ mram biñ de äe mokay no: AÈron, Moyis wo de Miryam maygeman äaara no. "
NUM.26.60," Il naquit à Aaron: Nadab et Abiu, Eléazar et Ithamar. ","And unto Aaron was born Nadab, and Abihu, Eleazar, and Ithamar.","Aaron vuɗ Nadab hiɗi Abihu, Eliyazar hiɗi Itamar. ","Aron émien a nga biaé bone benyin: Nadab, Abiyôn, Eléazar a Itamar. ","Aroŋ a yi ziri mizilehey mufaɗa: Nadaɓ, Abihu, Elazar, waɗ Itamar. ","Haruna danyanaama Nadab, Abihu, Eli'azaaru e Itamar. ","Haruna danyanaama Nadab, Abihu, Eli'azaaru e Itamar. ","Nɛ mɔ'ɔ nɛ Arɔŋ koo Nadab, Abihu Eleazar in Itamar.  ","Nɛ mɔ'ɔ nɛ Arɔŋ koo Nadab, Abihu Eleazar in Itamar.  ","Pa Aron yake ŋwale wəfaɗe: Nadab, Abihəw, Ɛlazar ba'a Itamar. ","AÈron joñ nen biñ weere do kay no lay no: Nadab wo de Abihu, Eleyasar wo de Itamar. "
NUM.26.61, Nadab et Abiu moururent lorsqu'ils apportèrent du feu étranger devant Yahweh. ,"And Nadab and Abihu died, when they offered strange fire before the  Lord .","Nadab hiɗi Abihu mita, hay li ma nisi mar kuta pulta vok ir Ma-Vatɗina.",Ve Nadab a Abiyôn be nga wu éyoñe be nga liti Nti mvean ôlobinda ô ne te yian.  ,Amma ti Nadap ati Abihu a micam asi taŋ muzlumaka urdi da Bumbulvuŋ ti vu ngi vra. ,"Ammaa Nadab e Abihu maayi, yaake ɓe lii'anino Jawmiraawo yiite nge senaaka. ","Ammaa Nadab e Abihu maayi, yaake ɓe lii'anino Jawmiraawo yiite nge senaaka. ",Nadab in Abihu fee so wen nɛ wa baa so ŋma wee nɛ̀ bó nɛ́ ko GASA WAN na e ti a̧.  ,Nadab in Abihu fee so wen nɛ wa baa so ŋma wee nɛ̀ bó nɛ́ ko GASA WAN na e ti a̧.  ,Ama nahe yɛ Nadab le Abihəw kempənji vəa ŋkwa nya terekɛ 'wərdə hɛ te ghwə nya wale wale kwa kema ta Mahwətə. ,Nadab hu wo de Abihu ti maga aà nduu wo de wuu ma waare pel Manwur mono.
