livre.chapitre.verset,Francais,Anglais,BIBALDA_TA_PELDETTA,Bulu,Guiziga,Fulfulde_Adamaoua,Fulfulde_DC,KALATA_KO_SC_Gbaya,KALATA_KO_DC_Gbaya,Kapsiki_DC,Tupurri
1CH.21.15," Et Dieu envoya un ange à Jérusalem pour la détruire; et pendant qu'il détruisait, Yahweh vit et se repentit de ce mal, et il dit à l'ange qui détruisait: ""Assez! retire maintenant ta main."" L'ange de Yahweh se tenait près de l'aire d'Ornan, le Jésubéen. ","And God sent an angel unto Jerusalem to destroy it: and as he was destroying, the  Lord  beheld, and he repented him of the evil, and said to the angel that destroyed, It is enough, stay now thine hand. And the angel of the  Lord  stood by the threshingfloor of Ornan the Jebusite.","Lawna gi sunda-wuralawna valam aya kay to Yerusalem gaa'a; hay li ma sunda-wuralawna ka to Yerusalem gaa'a, Ma-Vatɗina ɗuwa, nam muɗ yora kay joota na'ta. Nam di tam sunda wuralawna ma ka to liyn gaan ala: Asiya, wulini hotaŋ ɓaŋ goyo. Sunda-wuralawna vi Ma-Vatɗina ka coli goboy hiɗi muɗakŋa vi Ornan ma Yebusna. ","Zambe a nga lôm éngele e Yérusalém na a tyame nye; e zañe ntyamane Yérusalém, nde Nti a nga fombô a jôbane mbia jam ate. A nga jô éngele ntyame tisone na: Tebeʼe! Bulaʼane wo wôé mvus éyoñe ji. Engele Nti a nga tele bebé e nseñe Ornan, mone Yébuzieñ. ","Buymisemuŋ a slina modro naŋ ɓa ara ngizla mizli a Zeruzaleme. Ti modro mangizla mizli tuwa na, Bumbulvuŋ a pura, a gaŋ kuy a mevele mata. A ɓa modro mingizla vu: «Muk muduba, muɗa haŋ ɗike!» Naɓa modro ngi Bumbulvuŋ naŋ deŋ gweˀ zleˀe avu məlaŋ ngi Ornaŋ mbur Zebusi.","Nden o neli malaa'ikaajo haa berniwol Urusaliima ngam halkugo ngol. Nde malaa'ikaajo ɗon halka yimɓe, Jawmiraawo yi'i ɗum. O faasiti waɗugo sarru, o wi'i malaa'ikaajo go: “He'i! Ittu juŋngo ma jonta.” Malaa'ikaajo Jawmiraawo ɗonno dari haa laarre Ornan Yebusiijo. ","Nden o neli malaa'ikaajo haa berniwol Urusaliima ngam halkugo ngol. Nde malaa'ikaajo ɗon halka yimɓe, Jawmiraawo yi'i ɗum. O faasiti waɗugo sarru, o wi'i malaa'ikaajo go: “He'i! Ittu juŋngo ma jonta.” Malaa'ikaajo Jawmiraawo ɗonno dari haa laarre Ornan Yebusiijo. ","Sɔ̧ toma betom kɔ‘i tɛnɛ sɛn Jerusalɛm mɛ ɗaŋ mɔ, ɓɛɛ ŋgimbi n'aa de nɛ̀ mɔ‘i, GASA WAN zɔka, ɓɛɛ mɔ‘i nyim tɛ-a. A̧ tɔ̧ɔ̧ ha̧ betom-ɗaŋ-mɔ: «Kaɗa! Mɛ̀ dák er-mɛ!» Ŋgimbi'i, betom ko Sɔ̧ a̧a̧ so ká̧ fara-gusi-alkamaari ko Ornaŋ be Jebus.","Sɔ̧ toma betom kɔ‘i tɛnɛ sɛn Jerusalɛm mɛ ɗaŋ mɔ, ɓɛɛ ŋgimbi n'aa de nɛ̀ mɔ‘i, GASA WAN zɔka, ɓɛɛ mɔ‘i nyim tɛ-a. A̧ tɔ̧ɔ̧ ha̧ betom-ɗaŋ-mɔ: «Kaɗa! Mɛ̀ dák er-mɛ!» Ŋgimbi'i, betom ko Sɔ̧ a̧a̧ so ká̧ fara-gusi-alkamaari ko Ornaŋ be Jebus.","Pa Mahwətə ghweneghe nde ghwene ta ŋkɛ kadzeme Zhɛrəzalɛm kezha pesleyi ba shɛ mbe. Ama kwa nakɛ nde ghwene ta ŋkɛ nya keza ŋkwa Mahwətə kamene slene ta ŋkɛ, pa ghəa ŋkɛ ɗema wəsə kwa ndiremia shɛ, ma ke shɛ: «Wərə tsagha, gweɗakwete dzeve ta ŋa.» Ma vəa ŋkwa nyagha ne, dekwede nde ghwene ta Mahwətə yitea ŋkwa nya se Ornan, nde Zhɛbəs kaleke marəwrəa ŋkɛ. ","Baa kal äo' je peele äe le Jerusalem maga aà mo kañ ree ne hen ti, day de maga se de kañ ree ne hen ti mono, Manwur fer ëig ree seno. Se day riñ je peele maga hay kañ reen ne hen ti gano: Ma' so! Baa mbo do äo so! Je peele Manwurn hay de oole ti jeñ yaage mani Ornan je Yebus no. "
1CH.21.16," David, ayant levé les yeux, vit l'ange de Yahweh se tenant entre la terre et le ciel, et ayant à la main son épée nue, tournée contre Jérusalem. Alors David et les anciens, couverts de sacs, tombèrent sur leur visage. ","And David lifted up his eyes, and saw the angel of the  Lord  stand between the earth and the heaven, having a drawn sword in his hand stretched out over Jerusalem. Then David and the elders of Israel, who were clothed in sackcloth, fell upon their faces.","David poŋ iram kulo na kayni, nam wi sunda-wuralawna vi Ma-Vatɗina ka coli jar nagata hiɗi dukalawn zaw, hiɗi kew-gaferaŋa ka patay goy hay ɓalam kay', iram muɗi kir Yerusalem. David hiɗi sa maariyana, cuki hiɗi sligar bolla, nisi dab voksi gaa kay nagata. ","Nde David a nga bete mis a yene éngele Nti a tele e zañe si a yôp, nsoé nkpwaté mekône wé ô too nye wo, ô too Yérusalém e ngame yat. Nde David a bemvendé, minkuta e nyô, be nga ku mesu me butu si. ","Davit a zuɓa hiri, keɗ na, modro ngi Bumbulvuŋ deŋ ar wala ngi ruwuy ati muŋ, maslalam naŋ mumuɗa kaw a haŋ, pak ng'ar Zeruzalem. Davit ati mizli micawwahaya, taŋ ti zana ngi vagay a vu vu, a hurkom huruk huruk a ruwuy.","Nde Daawuda tijji, o yi'i malaa'ikaajo Jawmiraawo ɗon dari hakkunde asama bee lesdi, ɗon forta dow Urusaliima kaafahi muuɗum ki o losno. Daawuda e ndotti'en kippi geese muuɗum'en, ɓe ɗon ɓorni limce buhuuje . ","Nde Daawuda tijji, o yi'i malaa'ikaajo Jawmiraawo ɗon dari hakkunde asama bee lesdi, ɗon forta dow Urusaliima kaafahi muuɗum ki o losno. Daawuda e ndotti'en kippi geese muuɗum'en, ɓe ɗon ɓorni limce buhuuje . ","David baa yí nɛ̀ ŋgɔn, ɓɛɛ zɔk betom ko GASA WAN sɛn mgbara yiwese in nù nɛ̀ gba-paa er n'aa nyɛi̧ si zu Jerusalɛm. David in o gasawi nɛ̀ mara so nɛ́ laa-bufu guu yí nù, ","David baa yí nɛ̀ ŋgɔn, ɓɛɛ zɔk betom ko GASA WAN sɛn mgbara yiwese in nù nɛ̀ gba-paa er n'aa nyɛi̧ si zu Jerusalɛm. David in o gasawi nɛ̀ mara so nɛ́ laa-bufu guu yí nù, ","Pa David nakɛ nde ghwene ta Shala nyagha kwelɛ yɛ ghweme le hɛɗi kadzeme Zhɛrəzalɛm le kafayɛ yitea dzeve tekafe kenteɗe nteɗe shave mbe kwəɓə. Wəsə ya hwa hwə va yɛ David le mbelia jama, ntiŋə hɛ sha kema mbe hɛɗi. ","Dafid raw mañ nen äe ciñ raw ko je peele Manwurn de oole deñ ti holañ tamsir wo de ngeel ma ciñ, moslam äen do äe kay bay fra ti de ma joñJerusalem de guuri. Dafid wo de jar kluuri maga hay wo de taçy oçoçbe ti äaara raw wo leëge de mbuë nen gesiñ. "
1CH.21.17," Et David dit à Dieu: ""N'est-ce pas moi qui ai dit de faire le dénombrement du peuple? C'est moi qui ai péché et qui ai fait le mal; mais celles-là, ces brebis, qu'ont-elles fait? Yahweh, mon Dieu, que votre main soit donc sur moi et sur la maison de mon père, mais non sur votre peuple pour sa ruine."" ","And David said unto God, Is it not I that commanded the people to be numbered? even I it is that have sinned and done evil indeed; but as for these sheep, what have they done? let thine hand, I pray thee, O  Lord  my God, be on me, and on my father's house; but not on thy people, that they should be plagued.","David di tam Lawna: Ma-Vatɗina Lawna vanu, sa ma vul hagata kay ŋaɓ sumuna kayni may mi nanɗi su? Li sulukŋa kayn mi nanu, li va ma joon kayn mi nan kaw; may sum nisin kayni, va ma nisi lumna mi mige? Wulin kayni naŋ ma lasanti mi nanu hiɗi ziyna vanu, naŋ gi bakmaran jar sumuna vaŋɗige?","Ane David a nga jô Zambe na: Ye sa ma me nga jô na be lañe bôt? Ma me nga bo abé a ma me nga bo e jam é nʼabé; ve bôte ba be nga bo jé? A Nti, e Zambe wom, e wo wôé ô silaʼane ñhe e nyôle jam a e nda bôte jam, ve ô boʼo te kut ébubua e be bôte bôé! ","Davit a ɓa Buymisemuŋ na: «Miɓi ɓa a slufaka mizli i ya takwa? Migi mungra, yo muzluɓ ɓi i ya. Amma mizli migeˀ ircece hanayna a gam mike? Bumbulvuŋ Buymisemuŋ ɗu, anja ki kuti di ya ati hay ɗu si, amma ki slino ti bonoy nga hirnga mizli ɗikeye ta.»","Daawuda wi'i Allah: “Min umri limugo yimɓe. Min waɗi hakke, mi waɗi kalluɗum masin. Ammaa ummaatoore am nde'e, ɗume nde waɗi? Yaa Allah Jawmiraawo am, sey kiita ma wara dow am e dow saare baaba am. Taa halku ummaatoore ma bee masiibo man!”","Daawuda wi'i Allah: “Min umri limugo yimɓe. Min waɗi hakke, mi waɗi kalluɗum masin. Ammaa ummaatoore am nde'e, ɗume nde waɗi? Yaa Allah Jawmiraawo am, sey kiita ma wara dow am e dow saare baaba am. Taa halku ummaatoore ma bee masiibo man!”","ɓɛɛ David tɔ̧ ha̧ Sɔ̧: «Bo nɛ mi a̧ tɔ̧ɔ̧‘e, wa a̧ tɔr dukbíí na nde? Nɛ́ mi a̧ yɔɔ kaya, nɛ́ mi a̧ dee ɗaŋmɔ; ɓɛɛ nɛ̀ ko o sami nɔ'ɔ, wa dee kɔ-wa nɛ́ ge? GASA WAN Sɔ̧ kɔ‘m, er'nɛ́ a̧ tík zu'm in o bíí nutua kɔ‘m; ká tik zu dukbíí k’ɛ́nɛ́ na.»","ɓɛɛ David tɔ̧ ha̧ Sɔ̧: «Bo nɛ mi a̧ tɔ̧ɔ̧‘e, wa a̧ tɔr dukbíí na nde? Nɛ́ mi a̧ yɔɔ kaya, nɛ́ mi a̧ dee ɗaŋmɔ; ɓɛɛ nɛ̀ ko o sami nɔ'ɔ, wa dee kɔ-wa nɛ́ ge? GASA WAN Sɔ̧ kɔ‘m, er'nɛ́ a̧ tík zu'm in o bíí nutua kɔ‘m; ká tik zu dukbíí k’ɛ́nɛ́ na.»","Ma ke David sha Mahwətə: «Ashɛ 'ya nde ghwenakɛ ŋkwa kaɓela mbeli we? 'Ya nde menete jaɗafa le bezemte ghena. Ama mbeli nyi ne, wəsə shɛ kemenete hɛ we. Mahwətə, Shala ta ɗa, 'ya yahi na kaɗa ba'a mbeli nyi ki ghɛa ɗa, mba na keve wəsə kwa ndiremi kadzete mbelia ŋa!»","Dafid raw riñ Baa gano: Hay riñ ga kee jarn na bay diñ ndi wa yawla? Hay joñ älaggen na diñ ndi, hay joñ fen ma bay ngarn na diñ ndi, day jar ma äuyn joñ wo mayse lay la? Manwuri, Baa äi no, daga do äo mo haç puçuçri na diñ ne wuur de jar ni äi wo, aà mo kañ ree ne jobo ti yoo jar äon wo wa!"
1CH.21.18," L'ange de Yahweh ordonna à Gad de dire à David de monter pour élever un autel à Yahweh sur l'aire d'Ornan, le Jébuséen. ","Then the angel of the  Lord  commanded Gad to say to David, that David should go up, and set up an altar unto the  Lord  in the threshingfloor of Ornan the Jebusite.","Sunda-wuralawna vi Ma-Vatɗina di ay jewe tam Gad kay nam ma di tam mi David ala: David ma tuɗa kay in giwin-ma-ɗifinna tam Ma-Vatɗina, kulo kay muɗakŋa vi Ornan ma Yebusna. ","éngele Nti a nga jô Gad na kobôʼô David, nalé ate a ye bet a lôñe Nti ataʼa metunaʼa e vôme Ornan, mone Yebuzieñ, a wôʼô tyaʼa nlisi. ","Modro ngi Bumbulvuŋ a ɓa Gata: «A ra ɓa Davite na: ɓa aru ng'ar məlaŋ ngi Ornaŋ mbur Zebusi, ɓa ara juw li gi mikuli da ya Bumbulvuŋ a diga.» ","Malaa'ikaajo Jawmiraawo wi'i Gada: “Yeccu Daawuda o yaha, o darnana Jawmiraawo hirsirde haa laarre Ornan Yebusiijo.” ","Malaa'ikaajo Jawmiraawo wi'i Gada: “Yeccu Daawuda o yaha, o darnana Jawmiraawo hirsirde haa laarre Ornan Yebusiijo.” ","Betom ko GASA WAN tɔ̧ɔ̧ ha̧ Gad mɛ tɔ̧ ha̧ David'e David a̧ dáŋ si fara-gusi-alkamaari ko Ornaŋ be Jebus, ɓɛɛ a̧ a̧ mbó  fara-ɗafi-sɔ̧  ha̧ GASA WAN sɛn hi̧i̧.","Betom ko GASA WAN tɔ̧ɔ̧ ha̧ Gad mɛ tɔ̧ ha̧ David'e David a̧ dáŋ si fara-gusi-alkamaari ko Ornaŋ be Jebus, ɓɛɛ a̧ a̧ mbó  fara-ɗafi-sɔ̧  ha̧ GASA WAN sɛn hi̧i̧.",Ma ke nde ghwene ta Mahwətə sha Gad: «Gezete nda ke David dzeme ŋkɛ pate nda reghwetɛ kedzeghe melɛ ke Mahwətə te ŋkwa nya leke ha ta ŋkɛ Ornan nde Zhɛbəs.» ,Je peele Manwurn hay wii Gad we go ga aà mo riñ Dafid nen maga Dafid mo boo ngeel sië jag ti yaage mani Ornan je Yebus no. 
1CH.21.19," David monta, selon la parole de Gad qu'il avait dite au nom de Yahweh. ","And David went up at the saying of Gad, which he spake in the name of the  Lord .","David kaliya, kuɗ yoboy ma Gad dumu hay semda vi Ma-Vatɗina. ",Ane David a nga bet avalʼane nkobô Gad a nga kobô e jôé Nti ô mbe. ,Dar Davit aru kaɓa Gat miɓaŋ di ti slimiɗ ngi Bumbulvuŋ tuwa. ,Daawuda waɗi ko Gada wolwino bee innde Jawmiraawo. ,Daawuda waɗi ko Gada wolwino bee innde Jawmiraawo. ,David daŋa si hi̧i̧ hee mɔ'ɔ nɛ Gad tɔ̧ɔ̧ ga nyɛm nɛ̀ ɗoŋ wen ko GASA WAN. ,David daŋa si hi̧i̧ hee mɔ'ɔ nɛ Gad tɔ̧ɔ̧ ga nyɛm nɛ̀ ɗoŋ wen ko GASA WAN. ,"Cape David kadzeme kala nya gezete Gad, kala nya gezave nda Mahwətə. ",Dafid kal rawge ti jag Gad maga aà hay waçaçn ti jag Manwur mono. 
1CH.21.20," Ornan, s'étant retourné, vit l'ange, et il se cacha, lui et ses quatre fils: Ornan battait alors du froment. ","And Ornan turned back, and saw the angel; and his four sons with him hid themselves. Now Ornan was threshing wheat.","Ornan muɗ iramu, nam wi sunda-wuralawna. Gurona valam sa fiɗina hiɗi namu ŋay tuwsiya. Hay na'ta nisi ka to alkamarena. ",Ornan a nga kôñelan a yen éngele Nti. Nde ba be bobefame bé benyin be nga sobô; Ornan a mbe a tyaʼa nlisi. ,"Naɓa Ornaŋ ara ɗug daw zleˀe, a mbiɗa hiri pulaˀ, keɗ na, modro ngi Buymisemuŋ deŋ, yo ziri naŋ mizilehey mumufaɗ misi a cikeˀe, a ɗumom le. ","Saa'i man Ornan bee ɓikkoy muuɗum nayoy ɗon piya alkamaari. Nde o yeesiti, o yi'i malaa'ikaajo, ɓiɓɓe maako ndoggi, nyukki. ","Saa'i man Ornan bee ɓikkoy muuɗum nayoy ɗon piya alkamaari. Nde o yeesiti, o yi'i malaa'ikaajo, ɓiɓɓe maako ndoggi, nyukki. ","Ŋgimbi'i, Ornaŋ mgbɔ so nɛ alkamaari; kà a̧ zɔk wó, betom ko Sɔ̧ a̧a̧, ɓɛɛ o bem kɔ̧-a̧ naar nɛ̀ yaa so in a̧ hu̧si. ","Ŋgimbi'i, Ornaŋ mgbɔ so nɛ alkamaari; kà a̧ zɔk wó, betom ko Sɔ̧ a̧a̧, ɓɛɛ o bem kɔ̧-a̧ naar nɛ̀ yaa so in a̧ hu̧si. ","Nahe Ornan kenakɛ nde ghwene ta Mahwətə kwa zhɛrete geva ŋkɛ shɛ ŋkɛ kaleke ha ta ŋkɛ, pa wəfərənyɛ le ŋwalea tezhilia ŋkɛ wəfaɗe. ","Ornan raw mbuë nen äe, se kal ko je peele no. AÀ hay wo äum coore de weere äe ma naan wo, saara kal dañge yoñge. "
1CH.21.21," Lorsque David arriva auprès d'Ornan, Ornan regarda et il aperçut David; sortant aussitôt de l'aire, il se prosterna devant David, le visage contre terre. ","And as David came to Ornan, Ornan looked and saw David, and went out of the threshingfloor, and bowed himself to David with his face to the ground.","Hay li ma David co goboy hiɗi Ornan, Ornan cuk iram goy kayni nam wi David; nam kali goy hay muɗakŋa pa nam dab vokom gaa kay nagata vok David. ","Eyoñe David a nga kui e fefele Ornan, Ornan a nga wua dis a yene David, nde a nga kôlô e vôm ba tyaʼa nlisi a kute meboñe si ôsu be David asu é butu si. ","Davit a so ng'avi Ornaŋ tuwa, Ornaŋ a ɗuva hiri taˀ na, Davit deŋ, Davit a bi tir məlaŋ tuwa ng'avra, a huruk huruk a mbuŋ Davite. ","Nde Ornan yi'i Daawuda wari, o wurti laarre, o tuggi koppi, o hippi yeeso Daawuda. ","Nde Ornan yi'i Daawuda wari, o wurti laarre, o tuggi koppi, o hippi yeeso Daawuda. ","David tɛɛ pii tɛ Ornaŋ; Ornaŋ baa yi nɛ̀ ŋgɔn, ɓɛɛ zɔk David nɛ̀ tɛ pii tɛ a̧. A̧ gboo nɛ̀ fara-gusi-alkamaari, ɓɛɛ a̧ gu nù ti David, gu yí-a nɛ̀ nù. ","David tɛɛ pii tɛ Ornaŋ; Ornaŋ baa yi nɛ̀ ŋgɔn, ɓɛɛ zɔk David nɛ̀ tɛ pii tɛ a̧. A̧ gboo nɛ̀ fara-gusi-alkamaari, ɓɛɛ a̧ gu nù ti David, gu yí-a nɛ̀ nù. ","Cape David kadzeme sha Ornan. Ma kwa nakɛ meghe ŋkɛ, pa samenyɛ kwa lane kagwəɗəŋə mɛa hwə ve. ","De maga Dafid nduu see Ornan mono, Ornan jel nen äe no kay, raw ko Dafidi. Se kal kalge le go äil yaage no, raw le' mondra pel Dafid de mbuë nen gesiñ. "
1CH.21.22," David dit à Ornan: ""Cède-moi l'emplacement de l'aire, et j'y bâtirai un autel à Yahweh; cède-le-moi pour sa pleine valeur en argent, pour que la plaie se retire de dessus le peuple."" ","Then David said to Ornan, Grant me the place of this threshingfloor, that I may build an altar therein unto the  Lord : thou shalt grant it me for the full price: that the plague may be stayed from the people.","David di tam Ornan; naŋ vulan muɗakŋa vaŋu kay nan min in giwin-ma-ɗifinna tam Ma-Vatɗina nan min gusum hiɗi gurju'u, kay bakmarana ma jar sa Israyella ma kal goyo. ","Ornan a nga jô David na: Vaʼa ma e vôm be wôʼô tyaʼa nlisi nyô, me lôñe Nti ataʼa metunaʼa, vaʼa ma vôm ate mvol a tañe moné vôm ate a yiane kui, nalé ate ébubua ôkon ja ye kôlô be bôt. ","Akẽh na, Davit a ɓa Ornaŋ na: «Vuliy məlaŋ ɗik na, ɓa i ndira li gi mikuli da Bumbulvuŋ ara. Inga vuliy di, i hiɗika ti cikili naŋ kaslsla, ɓa doflo midiɗo vu kpis ar mizli na, a kiɗ mi muduba.» ","Daawuda wi'i mo: “Soorram nokkuure laarre ma deydey ceede saman maare ngam haa mi darnana Jawmiraawo hirsirde ton, haa masiibo timma caka ummaatoore nde'e.” ","Daawuda wi'i mo: “Soorram nokkuure laarre ma deydey ceede saman maare ngam haa mi darnana Jawmiraawo hirsirde ton, haa masiibo timma caka ummaatoore nde'e.” ",David tɔ̧ɔ̧ ha̧ a̧: «Mɛ̀ há̧ fara’ɛ ha̧‘m mɛ mbo  fara-ɗafi-sɔ̧  ha̧ GASA WAN sɛnɛ. Mɛ̀ há̧ a̧ ha̧‘m hi̧fi nyɛm nɛ̀ ɗoŋ gɛnɛ-a. Hegɔ GASA WAN tɛ ba ŋgamɔ'ɛ yinɛ zu dukbíí nù'ɛ!»,David tɔ̧ɔ̧ ha̧ a̧: «Mɛ̀ há̧ fara’ɛ ha̧‘m mɛ mbo  fara-ɗafi-sɔ̧  ha̧ GASA WAN sɛnɛ. Mɛ̀ há̧ a̧ ha̧‘m hi̧fi nyɛm nɛ̀ ɗoŋ gɛnɛ-a. Hegɔ GASA WAN tɛ ba ŋgamɔ'ɛ yinɛ zu dukbíí nù'ɛ!»,"Ma ke David sha Ornan: «Pelave ɗa ŋkwa nya nza lane ta ŋa nya te 'ya kapa nda reghwetɛ te ke Mahwətə. Ma tsagha, mba wəsə kwa ndiremi nya kakekave mbeli we. Ndeke ɗa nda ŋsle ŋa 'ya kala səkəməa ŋkɛ.» ","Dafid day riñ Ornan gano: Haç ngeel yaage äon me nen maga ndi boo ngeel sië jag ne Manwur ni ëala. Haçn mbo ne ndi, ndi haç solay yoo äen go ne ndo äuy, nen maga bulfuñn mo mañ wer wo go see jar no. "
1CH.21.23," Ornan dit à David: "" Prends-le, et que mon seigneur le roi fasse ce qu'il trouvera bon. Vois, je donne les boeufs pour l'holocauste, les traîneaux pour le bois, et le froment pour l'oblation; je donne tout cela."" ","And Ornan said unto David, Take it to thee, and let my lord the king do that which is good in his eyes: lo, I give thee the oxen also for burnt offerings, and the threshing instruments for wood, and the wheat for the meat offering; I give it all.","Ornan hot dit tam David: Slaŋga mulla vanu, laŋ va ma kiraŋ ŋaana; ɗuwaŋu, nan vul luway ma ŋalam goy ɗifinna, cikakŋa baŋal guna, alkamarena kay li ɗifinna, nan min vulum kafe. ","Ornan a nga yalane David na: Nyoñe je a masa wom njô bôt a bo je e jam wo ye yene mvaé; ma ve fe beyôme benyak asu mimvean ba diʼi ngumba, mintoñ asu njaʼa, a nlisi asu mveane ya mefup, ma ve biôm bite bise. ","Ornaŋ a ɓa Davite: «Tuɓa da ka, anja ka kumani ɗu buyo, a gi di kaɓa ka muwuɗu. Pura ɗi, i vuluw slahay ani ngi gi mikuli mizlam zlama, mota ngi slahay ani, bul vu ti dum nah, yo alkamari n'ani, gi di sedege ngi gwat ngi migama, i vuluw gwataya gar si.» ","Ornan jaabi Daawuda: “Hoo'u nde, barkaama, waɗ ko ngiɗɗa. Ndaa mi hokkan ga'i ngam guleteeɗi e leɗɗe fiyugo alkamaari ngam yiite e alkamaari ngam dokkal nyaamdu, mi hokkan ɗum fuu.” ","Ornan jaabi Daawuda: “Hoo'u nde, barkaama, waɗ ko ngiɗɗa. Ndaa mi hokkan ga'i ngam guleteeɗi e leɗɗe fiyugo alkamaari ngam yiite e alkamaari ngam dokkal nyaamdu, mi hokkan ɗum fuu.” ","Ornaŋ kifa nú ha̧ David: «Ɛ̀nɛ̀ bá nɛ̀ k’ɛ́nɛ́; wannu kɔ‘m a̧ dé mɔ n'aa kɔ̧a̧ mɛ de nɛnɛ ɓɛɛ. Mi ha̧a̧ o ndai wen  dɔɔ  kpoo-sɔ̧, o kpáŋá nɛ̀ gua in alkamaari wen ha̧a̧mɔ mbɛt. Mi ha̧a̧ mɔɔ nɔ'ɔ h’ɛ́nɛ́ lɛŋ.»","Ornaŋ kifa nú ha̧ David: «Ɛ̀nɛ̀ bá nɛ̀ k’ɛ́nɛ́; wannu kɔ‘m a̧ dé mɔ n'aa kɔ̧a̧ mɛ de nɛnɛ ɓɛɛ. Mi ha̧a̧ o ndai wen  dɔɔ  kpoo-sɔ̧, o kpáŋá nɛ̀ gua in alkamaari wen ha̧a̧mɔ mbɛt. Mi ha̧a̧ mɔɔ nɔ'ɔ h’ɛ́nɛ́ lɛŋ.»","Ma ke Ornan shɛ: «Kelete meghe, menete kala nya ɗe na! Wa nyi sla ta ɗa nyi kezha dzeghe melɛ le hɛ, wa nyi wəmata sheghwə nyi kezha meha ghwə le ba'a ha kawəsə gəmə, kawəsə nya kese te wəve nya pesete hɛɗi. Pɛtɛ ve ŋa hɛ 'ya.» ","Ornan kal ferge ne Dafid gano: Yaçaçn mbo, daga wañ je waçaç ree äin mo joñ mbe fen maga sen de el nen äe mono. Kay no! Ndi haç deren wo go ma joñ siigi jag maga aè roë mo äen go äuy mo lay, mo ma äum cooren go haçaçre lay, cooren go ma haç haçgen lay. Ndi haç feçeçre sen wo go äuy. "
1CH.21.24," Mais le roi David dit à Ornan: ""Non! Mais je veux l'acheter contre sa pleine valeur en argent, car je ne prendrai pas ce qui est à toi pour Yahweh, et je n'offrirai pas un holocauste qui ne me coûte rien."" ","And king David said to Ornan, Nay; but I will verily buy it for the full price: for I will not take that which is thine for the  Lord , nor offer burnt offerings without cost.","May mulla David di tam Ornan: A'a, nan gusum gusi kaŋu, nan gusum hiɗi gurju'u, kay slen ma ir vaŋŋa, nan as tuɗum tam Ma-Vatɗina kay li ɗifin ma ŋal-goyna ma ɦawana hiɗi namɗi. ","Ve njô bôt David a nga jô Ornan na: Momo! Ma zu kuse vôm ate avale da yian, mvol a tañe moné jé, amu ma ye bo te soo Nti e jôm é nʼéjôé, a ve mvean wo diʼibane ngumba ô too teke kui tañ! ","Amma buy Davit a ɓa Ornaŋ tuwa: «Kanah ta! yi wuɗ i hiɗika ti cikili naŋ kaslsla. Gwat ɗik mana, i tiɓa da Bumbulvuŋ, i gi di mikuli mizlam zlam misi cikili naŋ a giriy neˀ ta na, a gi ta.» ","Ammaa laamiiɗo wi'i Ornan: “Naa non, mi soodan nde bee ceede deydey saman maare. Mi hoo'ataa koo ɗume ko marɗa, ngam taa mi lii'ano Jawmiraawo nguleteeŋga nga walaa saman.” ","Ammaa laamiiɗo wi'i Ornan: “Naa non, mi soodan nde bee ceede deydey saman maare. Mi hoo'ataa koo ɗume ko marɗa, ngam taa mi lii'ano Jawmiraawo nguleteeŋga nga walaa saman.” ",Wannu David kifa nú ha̧ Ornaŋ: «Weyaa! Mi tɛ hi̧fi hi̧fi nyɛm nɛ̀ ɗoŋ gɛnɛ-a. Mi beka ba mɔ nɛ̀ duk nɛ́ kɔ-mɛ dɔ nɛ kpoo-sɔ̧ ha̧ GASA WAN géè na!» ,Wannu David kifa nú ha̧ Ornaŋ: «Weyaa! Mi tɛ hi̧fi hi̧fi nyɛm nɛ̀ ɗoŋ gɛnɛ-a. Mi beka ba mɔ nɛ̀ duk nɛ́ kɔ-mɛ dɔ nɛ kpoo-sɔ̧ ha̧ GASA WAN géè na!» ,"Ama, ma ke meghe shɛ: «Ewə, pa pa 'ya va gha kala səkəməa ŋkɛ. Kadzeghe nda melɛ 'ya ke Mahwətə le wəshia ŋa, kaɗema hɛ kakweci wəshi nyi dzawe sha 'ya we!»","Ama Dafid raw riñ Ornan gana: Bay wa, ndi yeen go do äo yeege de solay yoo äen tu, werga ndi haç mo maga diñ ma äo ne Manwur ma sii siigi jag maga aè roë mo äen go äuy ne hen de man de koë gaè. "
1CH.21.25, David donna à Ornan un poids de six cents sicles d'or pour l'emplacement. ,So David gave to Ornan for the place six hundred shekels of gold by weight.,David vul ora mi Ornan ir sikel* kis-karkiya kay pi giwin-ma-ɗifinna gaa'a. ,Ajô te David a nga ve Ornan or a too adit bifas mintete misaman asu vôme ya lôñe ataʼa metunaʼa. ,Dar Davit a vula suloy ngi ɓiri tapasl tapasl skat skat merkeɗ ngi hiɗika məlaŋ tuwa. ,O yoɓi Ornan ceede kaŋŋeeri teemeɗɗe joweego (600) ngam nokkuure man. ,O yoɓi Ornan ceede kaŋŋeeri teemeɗɗe joweego (600) ngam nokkuure man. ,Hegɔ David hi̧fa fara'i er Ornaŋ nɛ̀ kɔya lɔr gɔmŋmaa-mɔɔrɔ-ɗoŋ-kpɔk. ,Hegɔ David hi̧fa fara'i er Ornaŋ nɛ̀ kɔya lɔr gɔmŋmaa-mɔɔrɔ-ɗoŋ-kpɔk. ,Pa David ndeke nda dəɓərəa mze kwa tere tere gwəmsə ŋkwaŋe ke Ornan kezha pave ŋkwa shɛ. ,Dafid raw haç solay boo biñni go ne Ornan ti ngeeln kiskis hiira'a. 
